ID1,cat1,cat2,var1,var2,var3,var4,var5,var6,var7
D891c4eb2,A,D,-2.424731045485842,6,2.4178001383651226,2.4704163994503983,-3.182796936088861,0,0
Daeac5e8c,C,F,-1.6981374648056147,7,0.24557363637616925,1.7218784285942095,6.060196737042277,0,0
D5de49801,A,D,-0.19520593627796914,5,0.8104416874981265,1.1390769483980556,-3.182796936088861,0,1
D8e19476a,A,D,0.5002283964434641,4,-0.9480936976655625,1.0431663299009144,-3.182796936088861,0,1
D2a32393d,B,F,1.100749693010797,2,1.0572370932606763,1.9988415939247053,-0.7013743620793977,0,1
D3b2450b1,A,F,-0.7241346669476681,4,0.5151741124644216,1.5871541684005923,-3.182796936088861,0,0
D8882c792,B,F,1.2785210224493713,6,1.9952072864880948,2.208423231612079,-0.7013743620793977,0,0
D50a09695,C,D,-0.9605870852576351,2,1.1113868445872888,3.0272134138522295,6.060196737042277,0,0
Daa54830c,A,F,-0.11732565139871971,5,0.7702722691670729,1.9844126128105912,-3.182796936088861,0,1
Df8cb44f9,C,E,1.2846932963234832,5,1.0222136019447576,2.594902709212389,6.060196737042277,0,0
D21b702c9,C,F,0.8341761530363516,6,1.7641241878475076,1.549017723625346,6.060196737042277,0,1
D9071dd07,B,F,0.028622265718721174,1,1.8510144226879333,3.200902369788557,-0.7013743620793977,0,0
Df9200e0d,A,F,0.16855204351504322,9,1.721235491361651,3.920912250733685,-3.182796936088861,0,0
D3be8e904,C,F,0.15520352050215153,4,-0.552915262255425,1.3487061959342186,6.060196737042277,0,0
Da3cb7424,B,D,0.45653585624347925,9,1.7193153445032745,3.7688593401144113,-0.7013743620793977,0,1
D2d35e45c,A,D,-1.4046427457280803,4,1.2816472212265495,2.879003614381679,-3.182796936088861,0,0
Dd0c4853c,B,D,-0.002464429930244712,2,0.913646385715239,2.4929666314819263,-0.7013743620793977,0,0
D71989001,B,D,-0.13723354169093535,5,2.9438674729505454,3.3005176066282136,-0.7013743620793977,0,0
D28790818,B,E,-0.11829571104546709,7,0.6902174969901371,1.476331873712574,-0.7013743620793977,0,0
Dfcec12c0,C,E,-1.4218540036342207,7,1.1689425376320701,1.4858696598023606,6.060196737042277,0,0
D055f348b,A,E,0.6981815001779451,3,-0.596736189597926,0.8268323292073365,-3.182796936088861,0,0
Df0e93509,B,D,-1.3993483256964991,6,1.8443984075780269,4.277063239906613,-0.7013743620793977,0,0
D260a1c9f,B,F,-1.071614745469926,1,2.6427472827308236,3.5360175200248314,-0.7013743620793977,0,0
Df888da1c,C,F,1.1105037574229486,4,2.725589103452694,2.753872323286992,6.060196737042277,0,1
Dfd7b14fe,A,F,-0.13402739801387786,3,1.6286155887746885,2.397953811901432,-3.182796936088861,0,0
Deb2d0efe,C,F,-0.4992299655757881,4,-0.08002757688837137,0.763660114742357,6.060196737042277,0,0
D983642cd,B,F,-1.746418444855758,5,1.768327962097236,2.559876300000124,-0.7013743620793977,0,0
Dd39c2592,C,E,-1.6059770182373898,7,1.9747096253575116,3.650642413334643,6.060196737042277,0,1
D236afd5d,B,D,-1.4341583561940343,8,0.05103955926786541,1.7619677954585238,-0.7013743620793977,0,1
D9a648d3b,A,E,-1.1946877155545603,6,0.5371550138116128,2.2709601052601744,-3.182796936088861,0,1
D0bc2ec54,B,E,0.6125919534134368,7,1.533043982526262,2.380412971043234,-0.7013743620793977,0,0
D41500f79,C,F,-0.37364628517068155,7,0.7500607763167271,2.05230267008313,6.060196737042277,0,0
D4a568ff4,C,F,-0.3829303002930909,5,-0.044965388003928464,1.7092914873599034,6.060196737042277,0,1
Dca80d7e8,C,E,0.5872220975222239,4,-1.4454480282733675,0.4666257098328854,6.060196737042277,0,0
Dadce0c54,A,F,0.9292440562391618,6,1.1637422061820555,2.1127416098453553,-3.182796936088861,0,0
Df15e21d5,C,D,1.1834841600408916,4,1.725494758582633,3.1931662862186427,6.060196737042277,0,1
Dbef686a5,A,D,0.6681154197025608,5,0.37166796990197004,1.8481381181210716,-3.182796936088861,0,1
Dae5948fa,B,E,-0.9202836345726356,5,1.59360054933102,3.088222168393676,-0.7013743620793977,0,0
Dd8f63a79,C,E,1.3681415253293394,5,0.7056942223680909,0.31874427283830453,6.060196737042277,0,0
D4fb5e0c6,A,F,0.5353097795485545,1,0.2564500116427125,2.563807693898335,-3.182796936088861,0,0
D57391f84,B,F,-0.6366049920078631,5,-0.301541769259132,1.0433138808259088,-0.7013743620793977,0,0
D22669227,C,D,0.5032893184911069,3,1.61363280736978,1.5566218436239272,6.060196737042277,0,0
D53a2d149,C,D,-0.11519894613273646,7,-0.5910602299022572,1.058798892040816,6.060196737042277,0,0
D3235290a,A,E,0.7318369507634618,7,0.9839401183536753,1.4276219608812366,-3.182796936088861,0,1
Df1f6019b,A,E,0.14010456078439465,5,0.5336669050140705,1.7794789601576249,-3.182796936088861,0,1
D7ca77cec,B,E,0.6874930855280047,4,1.7368730061374171,1.0787253973562323,-0.7013743620793977,0,0
D06d1b2f6,B,E,-0.09714885295807357,11,2.1737846030760672,2.660330438103533,-0.7013743620793977,0,1
Dd62bc551,A,D,-0.7554284568013573,1,1.654296852555358,1.3035780087727775,-3.182796936088861,0,1
D7325ee0a,B,F,-0.5046301634326258,5,1.4950494464759903,2.0795501871010114,-0.7013743620793977,0,1
D79551007,C,F,-0.662349926145857,7,0.17707286788741539,0.06588204479066095,6.060196737042277,0,1
D9f856b96,A,F,-1.488716987197212,1,-0.17522428283352864,1.6500291094122304,-3.182796936088861,0,1
Daaac7a89,A,D,0.8404456401993681,5,1.0803965608966821,3.248427330797685,-3.182796936088861,0,0
Dc84f1e5a,A,F,0.45649472651220196,5,1.823550813035637,3.6908115018116576,-3.182796936088861,0,0
D3ed9037c,B,E,-0.061044296576235044,4,1.4992668238197266,2.07025198839888,-0.7013743620793977,0,0
D987b3732,B,F,2.119086149054573,4,1.6319665034244437,2.8675362818494925,-0.7013743620793977,0,1
D44e4fc90,C,F,1.2523134718371602,7,1.4850304948696262,2.389104776468638,6.060196737042277,0,1
Df4715df8,B,E,1.216628067486239,3,0.6804251341690684,1.3351218476480287,-0.7013743620793977,0,0
D090d1d31,C,E,1.6530732086110598,5,0.010040566849407462,1.7384404885116476,6.060196737042277,0,1
Dfbd5ae18,C,E,1.797737359978522,6,1.8840481773008335,2.5144558456318147,6.060196737042277,0,0
Dc2070f5f,A,E,0.1269228605874011,3,2.7335565951620513,3.4263994777968083,-3.182796936088861,0,0
Df48d4b9d,C,D,-0.3539383603576342,3,-0.9126696862231343,1.0107152495115903,6.060196737042277,0,1
D938906d3,C,F,0.07576345163570898,5,0.6177960950212307,1.8270963861576905,6.060196737042277,0,1
Db0f1d2f6,C,D,-1.1064677839829615,7,-0.29601342773467776,1.1443031562542707,6.060196737042277,0,1
Dfe326236,A,D,-0.31106046279448774,3,2.2587672795108844,3.0913793531250406,-3.182796936088861,0,1
D61a0b133,B,E,-1.110688445293179,5,0.7599570468622814,1.8086415620707308,-0.7013743620793977,0,0
Dab6687ca,B,D,0.07816212925863522,4,1.0056069510851746,2.7957140231397806,-0.7013743620793977,0,0
D47c16587,B,D,0.14366091307226297,5,2.3765763341187127,3.1894718261781323,-0.7013743620793977,0,0
Dc5e3a2f3,C,D,1.3674613277372103,4,0.8710551271259088,1.4122600950680668,6.060196737042277,0,0
D6bef4bdd,A,E,0.1159551917125008,2,-0.9519482861881516,1.7485035024448623,-3.182796936088861,0,1
Dd138cffd,C,D,-0.03360056196643898,3,-0.18852698570519588,1.2219452815507736,6.060196737042277,0,0
D7f92a633,A,F,0.6194978938112553,3,1.0175628614511523,2.2487418611632966,-3.182796936088861,0,0
De9de71e7,A,E,0.16370566377875773,3,1.2389998853653037,2.812635959703652,-3.182796936088861,0,0
D568e9a48,C,D,-0.3604166794200438,4,0.397093065981982,2.947333187795609,6.060196737042277,0,0
Da77dca83,B,D,-1.8531400495015233,9,0.9747404224592123,2.5111372372711873,-0.7013743620793977,0,1
D901d56c2,A,E,-0.3125440450930373,7,1.9256462916316774,2.41060671499083,-3.182796936088861,0,1
Dd66ce513,C,F,-0.7578616530829229,3,1.5401781695175656,2.450378834072673,6.060196737042277,0,1
D897a230d,C,E,-0.6213483195736629,6,0.38657989038236285,2.5931780814321144,6.060196737042277,0,1
Dfbc693a4,A,D,0.07861790416203167,7,-0.5047135509943157,0.7917330588773976,-3.182796936088861,0,1
De7269323,A,F,-1.1416387474795315,7,-1.2345287484663507,1.2053105999556033,-3.182796936088861,0,1
D182729af,B,F,0.5409093002922593,4,1.2930286795881347,3.1879489081869252,-0.7013743620793977,0,1
D1a06950b,B,D,-0.9110368666072957,2,3.272698314113707,4.28521062873785,-0.7013743620793977,0,0
D569c9d81,A,F,-0.21381946334681226,8,1.6110280945810551,3.087034141946277,-3.182796936088861,0,0
D252a021b,C,D,0.07270994388964892,6,1.8019511241674597,3.5640790851503765,6.060196737042277,0,1
D0a462ddc,B,E,-0.3358019072644646,6,0.9806287002588444,1.4301560895650542,-0.7013743620793977,0,0
D59ac23b6,B,D,2.0043401773045346,8,0.6133843435774096,1.954953003727099,-0.7013743620793977,0,0
D360fdfe5,C,F,0.6716920534636537,3,-0.7854330666066216,1.6008746068966981,6.060196737042277,0,1
D769ca92e,C,D,0.2899150167631195,3,0.8582875436780988,2.460309276447444,6.060196737042277,0,1
D76241ad7,A,D,0.24689286137499983,6,-0.6596510358447873,2.0790236750697066,-3.182796936088861,0,0
D993d435d,C,F,-2.362528671048252,4,0.2301174236170399,2.8446107680105053,6.060196737042277,0,1
D94964e75,A,F,0.29085146191583583,9,2.230294816218448,3.033082147295454,-3.182796936088861,0,1
D10c8e0a7,B,F,0.8212568074802833,3,1.143390878897367,1.5748193244238229,-0.7013743620793977,0,0
Da2a3a1da,B,F,0.42824963743165634,4,3.651030895607536,3.8532267211651003,-0.7013743620793977,0,0
D7112e21b,B,D,1.057973647890127,8,0.29348168815492526,2.016352526170094,-0.7013743620793977,0,1
D7f2fb689,B,F,-1.397214472340072,6,3.1813502347779603,4.413816593362217,-0.7013743620793977,0,1
D8f66609d,A,D,-1.2529949647528784,8,-0.5120401399464827,0.979787960290307,-3.182796936088861,0,0
D96d98279,A,D,-0.7802486515807874,3,0.06881047773008331,1.9352622745734787,-3.182796936088861,0,0
D5d20deaf,C,F,-0.015388639108308797,4,0.22365860060684117,1.2743549934168434,6.060196737042277,0,1
Df6d785e6,A,E,-1.2805322205731606,4,1.117250844908952,1.946610114708288,-3.182796936088861,0,1
Da48dbbc3,B,F,-0.20299206485967333,12,1.2156330151825046,1.3451908943525384,-0.7013743620793977,0,1
Dff01dea3,A,E,-0.959081042188623,6,-1.8009286637195183,0.12049261774982312,-3.182796936088861,0,0
D3beff8c6,C,F,0.3257944825263671,2,2.325196634271412,2.9427476150865313,6.060196737042277,0,0
D31d46904,C,E,0.7551700015304922,3,0.582811921937251,1.9157074127894902,6.060196737042277,0,1
D93f7aa1b,B,F,0.5157621313125405,7,1.602470095137518,2.1616996714771424,-0.7013743620793977,0,0
D01f2556f,C,D,-0.6390866087283131,3,0.9076305897003232,2.6674246590926245,6.060196737042277,0,0
Dc9058ead,B,E,-0.592401719350147,2,0.29909527384394896,2.5493721619821237,-0.7013743620793977,0,0
D4c63b35a,A,D,-0.567103284945873,3,1.0671301508766278,2.98549801297289,-3.182796936088861,0,1
D71a7cbd9,A,D,0.5111806655951059,4,-0.17946098777099362,0.6272512715410608,-3.182796936088861,0,1
D813bda2e,B,D,1.7807734126845853,6,0.732004461448404,0.20788443595664785,-0.7013743620793977,0,1
D29813c1e,B,F,0.3748604460013595,5,3.6194491744579564,3.846476587268319,-0.7013743620793977,0,0
Dd6103fdb,B,E,0.48080928786427357,6,0.7939365725956631,1.5679688711444175,-0.7013743620793977,0,1
De2341c24,A,D,0.7709416561458813,3,1.41308740650013,1.4349830726892303,-3.182796936088861,0,0
D61fc059d,B,D,0.18789366413592112,8,1.4295142776680512,1.759294325367926,-0.7013743620793977,0,0
D177b3f3c,C,F,-0.46013967744491924,8,1.6543779977757311,1.5474448165018366,6.060196737042277,0,0
D20105baf,C,D,0.7641357483850202,6,0.8797380818859203,1.2891362075997095,6.060196737042277,0,1
D80e81c4b,C,F,0.3015541565797059,3,0.43616101560474296,1.0639000344896479,6.060196737042277,0,0
D3965b5f4,B,F,0.3739360569641597,5,1.4291968358360843,3.4290351518079234,-0.7013743620793977,0,1
D065469e7,B,E,1.538238976972747,5,1.2233743005742266,1.7545806157332096,-0.7013743620793977,0,1
D5106490c,A,E,-0.4351550262993959,4,1.1494299766943805,2.8936519666179414,-3.182796936088861,0,0
D8881659d,A,F,1.5325931503034542,6,1.8572712570366163,2.5375200614969335,-3.182796936088861,0,1
Db630ad89,B,F,-1.0307339572978715,3,0.5065542051442329,2.231833869333863,-0.7013743620793977,0,1
D14665cdd,A,F,0.6884874570406777,7,1.237168937488214,1.7462692589136766,-3.182796936088861,0,0
D4ebc2da4,B,E,-0.34037051856811573,4,0.47774404256208236,1.15925020224645,-0.7013743620793977,0,0
D3a4023bb,A,D,1.5760402577451245,7,2.348587361020181,3.186485744951028,-3.182796936088861,0,0
D30c73efd,C,E,0.04470032057489337,5,0.6892308465881292,2.462523380677553,6.060196737042277,0,0
D881d7270,B,F,-0.8196521506551839,4,1.363359569889632,2.9836975152633904,-0.7013743620793977,0,0
D59e7d00c,A,F,-1.2006565157186049,6,1.9521087770510754,2.205957548733762,-3.182796936088861,0,1
D94facbad,C,E,-2.11820945234406,3,1.5481528692501418,1.49464732153998,6.060196737042277,0,0
Dfad20640,B,E,1.1542752625319188,7,0.4668289683583876,1.6877798545861227,-0.7013743620793977,0,1
Dd9d7a7a6,C,E,-0.6728118862032239,3,1.9821463422294148,0.9582044727142889,6.060196737042277,0,0
D175e1c6c,A,D,-1.478023170235429,7,2.986025511739474,3.6135652718569116,-3.182796936088861,0,1
Dcda03215,C,D,0.3099846652022557,7,1.0800074057845863,1.7160110300802223,6.060196737042277,0,1
D1baa25f5,A,E,-0.8135381325518878,4,2.117380363253057,2.8887402752227933,-3.182796936088861,0,0
D81c29d00,B,F,-0.6641048138027336,5,0.7566883597712956,1.1161349864353038,-0.7013743620793977,0,0
D437b2457,B,E,-2.030091002790161,5,0.8391105881049841,2.0114338718744706,-0.7013743620793977,0,0
D118b11b7,C,E,0.004206155940679546,5,0.5378045236616453,1.5940368742820998,6.060196737042277,0,0
D3663d32f,A,E,-0.03591497221331063,4,1.0564667634494824,2.2446093114459127,-3.182796936088861,0,1
Da839f68e,A,E,0.03785500830810995,4,0.8715775533125182,1.8876670126884099,-3.182796936088861,0,1
Dd7d5d256,C,F,-0.4304940417705906,3,3.0882040648299216,2.4958700914169283,6.060196737042277,0,0
Dc0c51702,B,E,-1.7514435136648334,4,0.8738480170981914,2.111085616454604,-0.7013743620793977,0,1
Ddc2b50b1,A,D,-0.48278944206856417,5,2.100178636328796,3.2660409581397074,-3.182796936088861,0,1
D6d1541c3,C,F,0.3708054553456021,7,0.6698855013896012,0.45596336848098784,6.060196737042277,0,0
D3bc23c17,C,F,0.8967480198695396,6,0.8806456582055385,1.5707008784790881,6.060196737042277,0,0
De1e7585e,A,F,-0.7792478827316319,4,-0.2735994411678071,1.7104031393485561,-3.182796936088861,0,1
D96e34b9e,C,D,1.1768220740216764,6,-1.9039694224986055,-0.7249996217387178,6.060196737042277,0,1
D573d0fdb,C,E,0.08325592058299935,4,0.8229459095087835,1.1156377274337261,6.060196737042277,0,1
D5fc4a9e0,A,D,0.09538132225518703,3,1.602176107076851,1.5232963573311409,-3.182796936088861,0,1
Dc38110a7,A,F,-1.2384439582736988,3,0.7837111395184797,1.77267848979026,-3.182796936088861,0,0
D39e0959a,C,E,-0.3426979021622507,3,-0.12615743123939693,2.162532470342649,6.060196737042277,0,0
D22573984,C,F,0.3693383154738977,5,0.6436721273539896,1.5830197423705432,6.060196737042277,0,1
Dcd6ee546,B,F,0.3681951336235928,3,1.5688097525436033,4.032848438058968,-0.7013743620793977,0,0
Dd137e974,C,E,-1.5291368238824365,4,1.288404167162412,2.7064035155743484,6.060196737042277,0,1
D40108a96,A,E,-1.4154671607503158,4,1.8163734006486187,3.16141223349417,-3.182796936088861,0,1
Dbe052687,B,F,0.7510316011380074,5,2.6336761074034474,3.147518545245992,-0.7013743620793977,0,1
Db60e7b9e,C,F,1.2671525210973513,4,2.750369031834482,4.09270413485072,6.060196737042277,0,1
Dd3d286c0,C,D,-0.5217894058996763,10,0.5123574070172365,2.2856525979318474,6.060196737042277,0,0
D0766dee9,B,E,0.4998968415822349,7,-0.32900934577137986,0.3569292172132059,-0.7013743620793977,0,0
D952a4f92,A,E,-0.5432918837104102,3,0.3456652601859872,1.2256949869401412,-3.182796936088861,0,0
De0710698,B,F,-0.7695605965412341,3,1.0179500674039588,2.281687240768293,-0.7013743620793977,0,0
D77140a1d,A,D,0.9309522206447771,4,0.0566672263353909,1.6005184321960555,-3.182796936088861,0,0
D4faa2778,B,E,0.840193912820871,8,2.435887005977614,3.4705851146305835,-0.7013743620793977,0,1
D9356e5e6,A,E,-0.009854624394873843,5,0.35924083463937384,1.2059123673255943,-3.182796936088861,0,1
D38a94e28,A,D,1.2663568015351476,0,2.273872144707691,2.7976584499939396,-3.182796936088861,0,0
D02dec5e1,C,D,-1.225903400407084,5,1.4669165030531217,0.8719270885593742,6.060196737042277,0,0
D3330348d,C,F,-0.4004898615274744,5,0.6124325908482554,0.3279781855791093,6.060196737042277,0,0
D5718bd3f,C,E,0.8448934469136001,6,0.45410490535912473,1.6139004806159463,6.060196737042277,0,0
D05360690,C,D,-0.015646666823670094,6,2.192923795675793,3.2654709990397723,6.060196737042277,0,0
Dc5c965ab,B,E,0.6631793600264678,6,-0.02595521349324681,1.3026172886500147,-0.7013743620793977,0,1
D3dd4b615,B,F,1.4558067035882831,2,-0.19231348053841169,0.8372711054702431,-0.7013743620793977,0,1
D8322dc9b,C,F,-1.6903554375146002,2,0.005206680269506769,0.4238441384796816,6.060196737042277,0,1
D25ec059e,B,F,1.9919582167423178,4,1.5294000033699526,1.9508631154404037,-0.7013743620793977,0,1
Dd312ce7a,C,F,0.576147032178699,5,0.28943415367947123,1.4761595353267771,6.060196737042277,0,1
D0fbecb51,A,D,-1.2633694649908105,7,0.8707735526562841,3.238280217353897,-3.182796936088861,0,0
D0d911d3c,C,E,-0.8486383853022291,10,-0.89806641480902,1.4072470561112276,6.060196737042277,0,0
Dea7d3e3a,C,E,-0.22071304244601123,2,0.8991858918255733,2.1870858364834116,6.060196737042277,0,0
D269f438f,A,E,-0.8506023162815662,15,0.7444348401523084,2.7310592628846426,-3.182796936088861,0,0
Dd0c710df,A,E,-0.5989596214479732,4,2.1581861366511554,2.954066613223755,-3.182796936088861,0,1
D76f5664e,C,D,0.2911137515352031,7,-0.22647602806466627,1.308942813975647,6.060196737042277,0,1
D034ea5d0,C,F,-1.1448352991832682,3,2.0925611787125376,3.32959836777378,6.060196737042277,0,0
D10da00ec,A,E,-0.8647546415235349,9,0.6743757434861144,2.3530727212851286,-3.182796936088861,0,1
D6769745a,A,F,-0.07343436003080643,1,2.9347958952507973,3.9275997625299315,-3.182796936088861,0,0
Db0399f70,B,E,-0.6859508778544487,5,-0.6206548821032962,-0.9479515983514899,-0.7013743620793977,0,0
D377ff7d3,B,F,-0.4303436404262473,3,0.6850789431152366,2.0277221042117697,-0.7013743620793977,0,0
D49d67d4d,C,E,0.7201253242072595,8,1.1917816180075167,1.744991410402045,6.060196737042277,0,1
D89eb02a1,B,E,0.7125385575723547,3,-0.53493668928836,0.9730814036909123,-0.7013743620793977,0,0
D895472ca,B,D,-1.3828975737348717,7,0.7102184477899172,1.355394365967626,-0.7013743620793977,0,0
Dd80d2413,B,E,0.9392655382815209,2,1.7732025530531588,2.454529146568196,-0.7013743620793977,0,1
D812dd536,B,E,0.028392829203863157,7,0.02423029149223377,0.3814414016420651,-0.7013743620793977,0,1
D568a57b2,C,F,0.2605167828600631,4,1.7458951457707212,3.3697883710542698,6.060196737042277,0,0
D010c3f39,A,D,0.5401079863208682,6,1.861962522404704,2.0079687383748115,-3.182796936088861,0,0
D619d5e37,C,D,-0.15548287151872514,6,1.1320124910545053,2.0514146770369934,6.060196737042277,0,1
D88d872e4,C,F,0.39840874470940035,3,0.41662512894085635,2.4276494019896853,6.060196737042277,0,0
D9739b50f,C,E,-0.3080343384806832,3,0.8852541287775927,1.9475216048325537,6.060196737042277,0,0
Df082aea2,B,E,0.1160779432595258,4,1.526997318641371,2.4612109543836564,-0.7013743620793977,0,0
Da5532cc3,C,E,0.7440081601053671,7,0.8385527961750371,1.6701968468761643,6.060196737042277,0,0
Dfbbf2896,A,E,0.40738072315875196,6,2.197175935230729,1.5399280167181693,-3.182796936088861,0,1
Da20de630,B,D,0.39290700545537893,4,2.2707174043910676,1.9943099240548476,-0.7013743620793977,0,0
D7a449ac6,A,E,-0.5945406716008352,6,1.1027877978394003,2.294618923090789,-3.182796936088861,0,1
D921061e3,C,D,-0.5931499398398944,2,1.2373103578239155,2.929824717789601,6.060196737042277,0,0
D3e115ac3,C,D,-0.7236914645536379,5,0.18914995636091014,1.3099073141830089,6.060196737042277,0,0
D82f107f5,B,E,-0.5154931225551351,2,0.7188487215044128,1.447910588413098,-0.7013743620793977,0,1
Dcd05b624,B,E,-0.5218893334568475,6,2.0037583750990304,1.7718866557730277,-0.7013743620793977,0,1
Dbc7bbaa7,C,E,0.49761571713419894,7,-1.4208514281609106,1.901032658044878,6.060196737042277,0,0
D023b4154,C,F,-0.40534993495414823,7,0.5214848523099687,1.8151404852714157,6.060196737042277,0,0
Df0234899,B,E,-0.002541494719992552,6,1.5689938633232328,2.5778964774285544,-0.7013743620793977,0,1
D21a3140e,A,D,1.1557155705677629,3,2.8504895595777837,3.611877227565782,-3.182796936088861,0,0
Dc3922a23,C,F,-0.2398552371905921,3,1.1241406919165904,2.5778671012829846,6.060196737042277,0,1
D4ba8e91b,A,D,0.044851263199130464,3,3.4516273208796475,3.261176490462981,-3.182796936088861,0,0
D97be0c7b,B,D,-0.6518013788362963,2,0.8018630838246295,1.735726041586519,-0.7013743620793977,0,0
D2a8d1b6b,B,F,-0.1348430431772237,8,-0.6163520857240923,1.2044768339688283,-0.7013743620793977,0,1
Dba7cf650,C,F,0.5376257652696738,4,1.774464876939742,4.462364729229199,6.060196737042277,0,0
D5092e9fd,C,E,-0.9862045128118495,10,-0.37962667209171275,0.14829726288367961,6.060196737042277,0,0
D48768c13,A,D,-0.6989713032604523,2,-0.3633911405786494,1.6208205640262339,-3.182796936088861,0,1
D1ef06cb4,C,E,0.3152987853710803,2,1.0165323050601247,2.385650931540822,6.060196737042277,0,0
Dc8042ac7,C,D,-0.5131202750995159,3,2.4771775451659197,3.119107947440214,6.060196737042277,0,0
D6ae5b4c9,B,E,0.8926360423103434,1,1.2794243322073657,2.2670574303024082,-0.7013743620793977,0,0
Df37b63d7,A,E,0.07500136758087188,4,-0.21752542935521202,0.2539323748376203,-3.182796936088861,0,0
D2d42a72b,B,E,-1.9906369791173917,4,0.5017551861592862,-0.12087861228242724,-0.7013743620793977,0,0
Db426bfad,A,F,0.4634189904872981,4,-0.022258128263662247,0.6877372854435821,-3.182796936088861,0,1
De271903d,C,E,-1.1111900480584427,7,-0.489408823357949,1.4074389189981158,6.060196737042277,0,1
Dcd9588fc,C,E,-2.2192457011296383,3,2.2828113736422635,2.269009352463049,6.060196737042277,0,0
D9c24d029,C,E,0.6748816056929656,3,2.9943329062215387,3.1277093633525954,6.060196737042277,0,0
D8e80383c,C,F,0.2860004931976628,5,1.1316681532272415,1.020473426782737,6.060196737042277,0,1
D6bad4423,B,F,0.6281071814355708,5,1.731097251886303,1.9863550104794032,-0.7013743620793977,0,0
