ID1,v1/mean,v1/sd,v1/median,v2/mean,v2/sd,v2/median,v3/mean,v3/sd,v3/median,v4/mean,v4/sd,v4/median
D13d1c7ec,0.26842008747040524,0.9506861835794453,1.8915787083794273,1.4016997793668393,1.1445620048448801,3.592525391673851,5.182099559351395,2.190540058155785,0.2707447093498887,1.1134860905541764,0.4091882142981067,8.1765580616009
Dc393511f,-0.11140300219205224,2.0634139451868307,3.7793313533047233,-0.4009682340233316,-0.4194531180329313,4.774872062645278,1.3537528653440982,3.5986899403416905,3.6079596253299715,0.5792967406275435,1.0571167929715337,0.8714238874224245
D964e53a6,0.6992554263635289,2.3041843982718397,3.2566372487963147,3.6161534235078805,2.5140231820032946,2.4731791032052324,1.840018023390444,4.157104664520407,1.1420978493170222,0.7095458302365598,5.943373724545836,4.522426750314865
D9e13ae46,-0.2496638771316848,5.297261613604279,2.611297415349857,2.2790516232210694,2.6980028645287035,3.840370616964377,1.664070906472602,2.5848163105895607,2.3802278414449516,-1.9870850908245545,3.1160198894619624,0.36750039278890423
Dfe7b6b8a,0.7823859848489685,0.5828560811524666,2.4318927243764468,0.9366190345745599,-0.11998467133800883,2.605620159776653,1.3417242371068534,2.188974618042283,4.664056889384282,-0.686746461985807,2.655037252173177,1.7174571284524032
D1a2ee361,0.048233594408463976,0.9245155926355868,3.46899811422386,0.829130530116791,1.915473857073093,5.553912833467957,3.487408326657857,3.5152396207696617,0.8088601023118924,2.567804467851789,0.4047046898848603,4.5187796219022385
D20039d82,0.6778305450238631,2.720364695030064,2.3357824241542624,2.3904463528432425,-0.045053738816210664,2.7225591567481655,-0.3299067350706937,2.4641265682507374,0.6358397577018748,2.7736473193588136,2.600485801639702,0.2585674731457188
Dd253386c,0.8787831377115067,1.3838806348827362,2.933159179985508,-1.5658167149204152,1.7811197012906044,3.419546132482941,-2.375795632429946,4.744198891648607,4.5981278123814935,1.4065388904946121,0.9912502104236176,-0.20523621244543921
D07067f70,1.4428800202728507,0.7274649805269628,1.4195275967553145,1.616998107583441,1.6894989719678362,2.9080547968419426,1.7870327885073904,0.444223374708016,4.296181111208352,1.7368833772271386,1.637924041608032,3.026036572660241
D914f2b19,0.5877417646959222,1.8836767198378932,3.69118709502809,0.7624925385697319,2.384692317427269,4.202448535277693,0.5130969791549355,0.6084256824759844,3.4613729303268244,3.5541497796764654,-0.10145994312626305,3.97684939641348
D96ae8f9a,-1.2829097783071868,3.5969357512674343,4.881676365201776,1.7889078916075127,0.8680652633817052,4.042279357717504,0.7600941241487494,3.724620456945205,2.714445634273313,1.9766451561754397,2.9270457681428947,3.437950491202942
D1eccb286,1.2120969334480403,1.4448286118296143,2.6121558909955294,2.6833881171534717,1.5771651394419648,3.2044445210565984,4.3611781838484625,5.701649509836797,6.354386650775973,1.4044700438961002,2.111789845584252,7.077644042735132
D31d59c48,0.8833114810001926,0.5991350886208908,3.8545340930576826,1.0135000965439318,1.623719578541774,4.8071638404511505,1.4745034396077203,0.7974517983368832,2.071216877890021,-0.33862745583887377,2.079091329738078,3.5904560883540197
D4c0d3b4e,1.8537822181403638,0.8865891858490493,4.116179622811714,0.66948315844862,2.9467514270001383,1.9963847104956387,-4.117964770491757,-1.3721463221137555,2.2168792398917674,-1.8458046100916405,2.3431652118681496,0.30364653125940944
D24553b07,1.9719217009590562,2.260866586291706,3.4065123218343274,0.382360084392493,1.522109067118496,2.7036043207859284,2.8481258202270334,2.6044576344066757,0.027359719448937447,-1.5388619493131168,0.2469611668587648,0.5597857142463862
D142871d2,1.7840201049687519,1.620332900535157,3.905530827987168,1.3322053248924934,0.24371944000787904,1.0832540382864189,-0.30288628417634134,0.8806459182018171,-0.20350667355683916,3.1133852120840624,4.148392357812361,2.2529903076743425
D069ae593,0.8214215067344028,1.296916526875816,2.4276745907946933,-0.12079270141648224,-0.868438595060089,5.184388694661486,1.7360372951954661,-1.9281171212096004,3.559502674272318,-0.28661566889731205,1.3307437748133908,1.5217422873264868
D4eb83053,-0.36455018863946,0.9837763959996093,1.8348242904440921,1.2256295581508463,2.6708985860078345,4.275229657052935,-0.4408128656342707,-1.6409518012968705,1.4398913489067184,3.1191188951750353,3.7550641915330805,-1.8561223973599326
De5215245,2.4993033908849918,2.606292972435602,2.0753823840358185,1.7141108353530594,2.7911409740011384,3.4532956302677205,-0.385383106716618,-0.2533891754437838,3.47279301430512,-0.6983992742804355,3.4091295053699158,0.9803484809153691
D8f55fe97,1.7628977487674722,1.6533014902037455,3.954580455349774,0.9140195390044517,3.6031936249499283,4.811364383206847,0.05173277398531395,3.8527041558654527,5.423668145899566,0.7033746758178971,-2.0472252926407437,1.2792021622833993
D51d2776c,1.3569198544713172,0.5609289946328542,4.549277398420355,0.37800245318401704,1.445289664787334,0.41280634347048073,2.725611204627832,0.48738818202376133,1.349802554941782,-1.3785857937372485,1.3913460265583497,2.550917341352009
Deb2419b4,0.5189097748008447,2.136157336063394,1.3240444595641687,1.951794711592644,3.26340078778086,1.9944926471027533,3.428817760084045,1.8550627474407706,1.6481591560586957,-0.9177961350639114,0.9973163896165178,4.741957317489355
Ddb01ec07,1.1905399725971109,1.1838007526898473,2.9875023058400716,1.3482325110244398,1.684246603428408,3.6904619220715205,2.356280494456771,3.8594474056999006,4.055734041646771,1.026785156860233,-0.2866330262046386,3.50951569405349
D35fecb17,1.7648564462912177,2.2957275802302655,4.64030104997544,4.339309469636221,2.6512852233605737,2.405359333863917,-0.5157281438198447,2.247235747463643,0.9216081234015481,0.9942259431111841,1.8929608498468526,4.7848321805408265
D63bcab07,-0.8067905120622938,2.4372162510270066,3.3489255129048106,0.627969736279422,1.7071483463208554,1.9504560241104243,3.1242035359548868,3.0761937940202344,5.973010671846513,2.4594671766602354,1.7934498493253834,3.210541337586594
Da1e67692,0.08199830063689673,0.9212109098933026,4.723232042267222,0.412748974648004,2.6611037068995556,3.9240647384506246,1.4639125291254933,-0.4141341924506525,2.407493676953761,-1.2537460830887888,3.55541535095106,3.2168744499907214
Dadb58152,0.9156765812206754,0.7721798532199593,3.3065456090697705,0.12896649761826517,2.190232273991644,2.531064597666403,4.211386587019949,1.6280522733378455,1.5525955137711973,2.3543219513550087,-0.527253030844498,2.0910371877503597
D68505682,-0.8615910096580022,3.5866398509342696,2.8486226130457553,2.5134705529237458,0.3354185580759397,3.1616504467121622,3.492049904194158,-2.197394141558978,0.4263032798277391,-1.6567467581239335,2.355561806225293,6.166386645331907
D6385c43b,1.5746587662631666,3.45692962111774,4.264601606543843,1.8319909106653571,2.936083193471707,3.6389854394101793,2.1089868090144916,4.084092486030272,6.28125149274734,3.1707356465101424,2.0645074506682204,2.7639503206023814
D541b1455,-0.7865189767267018,3.226941414258712,2.475816000163216,0.8138163162527642,4.454856090169515,2.7086226311978976,1.7868334998701636,2.788562201142651,3.712496557146513,2.247430076245968,0.9208372102375626,4.069839314895161
Df8964579,1.1443406302375785,3.666259699231811,2.7240943010533103,0.31822610748592095,2.6164959185565357,2.307235299041586,3.39288852906524,4.201199102652328,2.1547418536295977,-0.5191574510647303,3.7207880425901103,3.4294977748181585
D640f58dc,2.114627979990825,2.258539583375744,2.32358284011717,2.342934533763452,4.625930797020918,2.6720892056544736,1.5686943482820561,2.4901029741398983,3.073279740381706,2.5504310321185653,-0.8715373326878884,4.710115577739758
D66934ac0,3.2849833409636893,0.883722322804857,2.8739309011717538,0.858471830381927,-0.1915593517511378,6.461447879705123,0.8476523094551431,1.1542652929250083,4.314205996114023,3.158310364251174,0.12507629763384132,2.356397688763761
D73b3b08f,-0.25418637638332564,1.9918379502426116,1.776461952478979,3.2796335927441955,1.9989406794142128,3.340582368386867,-0.6005070287448755,4.985221178235632,2.986992382522093,0.9856592683164039,1.0957346344066998,2.381836736533412
D6f03005d,2.3484944596175175,2.1700074926643516,2.814828079466046,0.4684600932477979,2.774829651194064,4.784209894935119,3.213073162672774,4.809892124767355,5.9331536476779485,-4.041220531058064,1.9959340864300188,6.504958198191638
D0a451d97,1.903931325317889,1.7785648399215048,3.1823605738487704,1.0537334151851743,2.152019357510726,6.134022823197865,2.1999553560236516,2.8351685351626816,2.8023767726797693,1.6811809721189597,0.09477336388240887,1.4396752648531306
D76210601,0.43913702189106985,1.9322499214838407,0.6954768120444998,0.847738791233283,2.8640203116922396,2.574068722108791,3.462896389728951,1.3705447575175747,5.1573793163065975,1.4006784017421186,-0.7585180082554057,3.7142186582689183
Dc8b4476f,0.3038177641592914,1.5561788605826077,2.114938765948274,-2.6968956094638723,-0.7041523306395532,4.680301747614289,2.837480833550556,0.8424980731939793,2.2130130804127828,0.4015987568296786,2.932010354969374,0.3399105334269108
D836406ef,0.34625016899035266,3.5553434491420024,3.791489610025719,-0.686452296107376,-0.12515851572673364,4.76694340371667,2.094009142620247,1.0555264833446305,5.477483002530679,2.6374050152863306,2.5198672042554904,2.162069471812914
Dee9f2101,2.081815447045826,2.618900228713673,2.4831531183817965,-0.5464985189880962,3.28304795925858,1.6222158889375762,0.009588426936877226,-0.055162171224683476,3.125391584137306,-1.1441854843749621,1.9128201278585562,0.35454914953395145
D9d853f4d,1.7337742120325739,1.257297834818373,3.183331728428248,1.1375568379776255,1.657294877911259,2.435738674950692,0.17904202620191756,1.990176007860208,4.393566766949849,2.610778938678573,3.523304019386589,4.557114765629819
D92381c2f,1.1331193843748761,2.4553578293869562,2.8173717600700354,-1.5283045013549645,3.6151180072773634,2.739470406538728,-1.9233634259995669,5.282248261895884,3.7214387977275525,5.461402179947461,0.20064841589149007,1.3067117449716403
D7d605343,2.2765195235627407,2.327480184790084,4.360935623913602,3.441332032105802,3.404499059344311,4.8169414751287825,0.9156389440056704,-2.2495686613278734,3.980656749101586,3.082899799682416,4.512280435814366,3.9291166914542925
D263156da,3.0397946929446094,0.29223262440230546,2.5443157974065986,0.147197444070579,2.260820258151833,4.27243732386698,-0.08772030762489091,1.7677367774208637,1.9660765295069542,1.0006843354333734,5.223949190611506,2.5891086732579165
D45f21eea,2.431326209783345,1.3905835518356309,3.17300256766668,2.2583868532482705,2.4791804957382038,0.8047955675405358,3.392528418618555,3.2962511017752396,1.4713348811178122,3.986677891832238,4.081118007415453,3.580023064594593
Dae37a5f2,1.0100091925220367,2.1322773902739844,1.310372902918181,1.3454740141449735,2.623200415100973,2.397731595401877,3.6689564199574454,-3.9403774881830795,1.789685182118074,1.0459350720592904,2.5494379218621512,3.2681089332250783
De5297345,1.3281914725926849,2.0635031032942757,2.5134209672257573,3.1400219892853753,2.74544908347174,3.184068322664714,2.8417786746512412,3.049980576653944,4.222452820791303,0.606560462346996,2.7537556544782595,1.6871255833279817
Daaff23b6,-0.1391182055053799,2.094071293638473,1.3398341521840076,0.48153353216073225,2.688243738054411,2.8912014732529667,0.051000578645910566,0.3736681290405357,1.2823467899995982,0.13594247049956054,0.9989219196671129,7.596579542301566
Da4962bed,2.630110332041443,0.8157107648669619,2.831178088402796,-1.6296507890770853,1.9671394965438553,3.3561562419167243,1.349631784970127,2.341362391605765,4.128420558179094,0.3660481263885106,1.702447991638173,5.554279075939954
D1f1aa1ff,1.412721777919217,1.8662895909399637,3.282579181953979,1.199108858035396,3.9717941319927164,-0.14230614258040708,0.009199307161710135,2.4440399350237474,2.5388498712367897,-3.705699608206963,-1.4351705639162597,4.08454473274397
Df468bd45,1.6180531400795997,3.1908923166084895,2.116207546609816,1.0992027559439104,-0.332980333679445,1.9793122168872541,-1.6579591615318812,3.9300323053778716,2.9959515785202613,4.964027026045201,-0.35793949094121746,5.8205467590642845
D1e81765f,0.4265641615170609,-0.20662685990496188,3.5708517209496256,1.5409911706824735,2.917765550037942,4.222485076996892,1.5907464238605635,3.037886611291788,5.174067960292408,-0.1509928444956874,5.091702312264251,0.39894339955157854
D28d42d9b,0.31914215373071664,2.8388685539632244,3.4269892687940273,1.130123223607772,0.9626147457637417,5.739862665937594,-1.5889348877634943,1.0218357367900772,2.682823489228919,2.0793188348975384,2.8636566042385865,0.5904468977478627
D1c5fb59a,0.4251733176867307,1.9619121486251205,4.001572756755386,-0.8041212451299471,2.1639848248493596,3.2575412962864934,1.754852917103463,2.479791676883531,2.329657438006316,1.790388397134714,5.494842479093852,2.206977044445641
D1505c004,1.2910754022441873,2.107507911103789,1.9876994629984153,0.07197744532537564,1.5567641006746382,2.8440543127343583,0.32988811097779114,1.6559024906503548,3.8366012976194224,-2.288905625854492,-0.038345944725741266,5.449981757391445
Dbe25fe4c,0.33583596104334124,0.5908546820166944,2.907403351366439,1.6965123522251637,1.2891050701619604,3.4709195745901114,3.933149587052133,2.5716364665110856,2.594495321267969,2.5072610423582007,1.556174966772795,6.412181799103497
Dcc7d9084,1.9106502604750586,2.3308881952445732,3.6518527299126995,1.7809319196368336,1.8528387278032108,-0.7917097272324067,2.8470250356337674,-0.8720234408343335,3.132655076370466,-1.0519432175009928,2.5000275898946227,0.22466812308732598
Dcc3aeb7c,0.34614752000978943,0.5760795429039476,2.8966768412227553,2.2931622477103177,2.574989608702088,1.979882629379214,3.333099214466072,3.6850090469951855,2.4217693927862287,2.1722533067793606,3.113607727851371,1.0658286971409237
D60258ecd,1.3455058781247664,3.6120257266179725,4.363804106529402,2.0513760200441813,2.1412071812138973,2.298115655401472,0.9454466488350649,1.3983899083765219,2.1973306724282233,-0.9438531778138666,7.287813635201877,3.5829338813970715
Df6ef7535,1.1652661680135776,1.6252027696810045,1.8513062687630817,-2.7568734591579003,3.1556231175195224,3.4061696569593183,1.3568642925490844,3.375271983253617,3.3514505919139883,2.3329815361617734,1.2914781509523299,4.541078076532704
D16c3ea4d,1.2390928944593458,1.3620220676057355,3.732252083515454,1.5778066675147648,2.7525286203576984,5.313327368282114,1.6616038796947739,2.67493128349861,4.309663411822671,-0.7367704327712863,5.378525920748756,5.30011449215659
Db1ea68d4,0.371103093636148,2.146748424398755,4.849543037132184,-0.19474652172409157,3.2129402218309844,3.9567481633716737,-2.3980824623148562,-1.0746531449894916,2.0117628236318446,-0.20679678454642447,0.46568038671263645,6.624064718728194
D69457629,0.1251778102702371,2.1242228940164725,3.100183668435689,-0.2805279834030432,2.568543262202317,3.2471057785138364,2.2104789160089773,1.0537045092617445,4.593875090976862,0.5916886593226672,0.13040446399820538,1.9055986096591784
D1a928512,0.8812143620527033,1.9857921180231506,1.4082313758177478,0.23479598558419934,1.7336085247821442,1.9346332263247827,0.5788485164538296,1.8891758962031797,3.862344450456413,1.375020981226869,1.063578136478112,3.2875953062885324
D8eb8f0a3,1.1740229092504346,3.127838752354177,4.393833466970041,1.233958920487374,3.9644404424458646,5.165701330948165,1.9417915209765724,3.1219536672822876,2.6114677915956617,4.902661647187086,5.006951607352152,2.9505112816223416
Da7e8fef8,-0.26741053263921755,2.3804482216846297,3.19198185756476,-0.26097018879917355,2.899700566143784,2.860622276917173,2.4714644816628053,1.590999833971103,5.606703512701943,0.7075106034468566,-2.6108925626860975,5.139091187973814
De7e15e3c,0.24597632027788818,2.6904221587476123,3.634234356938059,-0.44685496229212984,0.5377188394529353,0.16836319483520068,0.8811091593482843,0.1696896458439432,0.19881509725055357,-0.3152969069546019,3.274942660589346,2.1695594178849653
D60d66a54,3.6574809871663474,2.82637623428687,2.5909225661446973,0.6988300871252509,3.4026786401542544,4.213676916631931,1.813479946957965,0.24059312357943985,-0.2327812234439155,-1.1163301400833316,0.8171703883913315,2.680860697057225
D93df0f20,2.263403776894198,1.387822605724124,1.2110223786707917,1.1299544821572292,3.224030265405114,4.518697679312812,-0.36837912064124456,0.3741012332655749,5.171545593528526,-2.160156632895313,2.388873008398838,5.454535060055353
Db96ce038,-1.571924546299674,1.1677054603890769,2.747691314250008,0.46242456153254985,3.248834983905223,3.2875497379282312,-0.5991538804043339,4.822215455344693,4.534990213724063,-3.3893769978495802,3.472660372226688,1.0366639906698096
D64bd117b,0.8469107539412268,1.5121517756421157,4.519360679655135,2.8708146800352434,1.8199707806296759,0.06632866098487789,-3.074137787192562,4.184673421532446,0.7520619666426893,1.5819464995996448,4.812408170770769,7.258392662257157
D68f68fb4,1.5849107724991507,2.093047934679745,2.9973619730381813,-0.15808280099955807,-1.0564124480925337,1.3947500029245612,-2.4098505579064162,0.5835406058683363,1.2203916564122324,-2.421543376071792,3.4929375582583475,-0.9931733277271433
D59ed0527,0.969268382939537,1.2005062388171015,3.3464497247591347,0.6091327870811787,2.212798491861968,3.1673558287805808,-0.2837026566618739,1.5470191388398296,2.288384588332748,3.211068878763702,0.6847346800622378,3.809580935842375
De1dce7c1,0.772787625860905,1.7488456507828007,2.6515793197391813,0.5274083283326576,3.5314200940612483,-0.7084127959509776,0.2937147746644866,3.268126770320408,2.6537086550855307,-0.7682344421179006,0.23298214178184407,3.9423647112641844
D8eb5379d,0.08338481802594289,1.0688703486208597,2.5151953113016923,2.6490360325779156,2.7661572418764675,1.6078632770608607,-0.5934388143241138,-1.2449454259150214,3.876050881368266,-4.376488737118776,8.307061416242394,3.9372999092501844
Df0a2545b,2.995879419409235,2.7879845604300737,4.626114328137919,0.3623343373599842,0.867956623751974,4.058182786326236,-1.3014176231641197,1.9367989902232003,5.441289493037347,1.3719483871201983,1.3997931534300994,-0.7417516538522495
D25b9dcd5,0.12517046419332434,-0.09004069465576992,2.4693330829480065,1.8333406777281587,1.2064943606360932,3.2799108790604503,1.79029921906595,1.391107211778127,6.3006611290351255,3.511006734846521,4.931741323456458,3.155477485833866
Ded03994e,3.70488986795915,3.135551773710194,3.1704069308738534,-0.4811452760164623,2.8529505089994087,3.950150578211777,-1.4482664840497916,2.227268902194283,2.720644361068976,1.7124920807262636,1.4558326971118354,1.392874260535708
Dfb5cabe3,1.6047308448917565,3.0910681208574164,2.531075885203317,0.501924087559516,2.350323482624215,3.2482360136674364,-1.240739378947565,3.687110707081777,1.3462993019476028,0.489615608009639,-1.4466046382396862,4.130587831460625
D15d7526c,-0.0014680796355357462,1.558113121079065,1.9847921507055843,-0.5925045272466978,1.7003007681072095,2.8792032982460993,0.4404628939149984,1.1551281044864106,1.6441674609318404,3.7201391384966507,5.581085673593606,0.3945854983449797
D87c5eeea,1.3095816882384614,2.41168899894124,2.7021357361969285,1.0358269650305352,-0.5393434819199143,2.1066237938952486,-0.9640709862007208,5.3607976382760505,3.99869698338507,3.64575955316282,0.1558502559078685,3.8992605817027886
D7f4227b0,1.685320559390535,2.6885423790986946,2.7709643280448097,0.059811280376352194,1.6180156852157495,1.8337468951122198,0.44946102567637236,4.22973365223041,4.8057756493049455,-2.3716566291482977,-2.2059294298464946,4.577901239978801
D24101c4b,0.3637423842905436,1.3273681395717989,2.4107252538638715,-0.5359718529231214,-0.7420818865656438,2.8982696330287405,4.1446297721414815,4.175634876803727,2.4177044368517406,1.419173813701132,3.4678692084928526,1.485142763179712
D13f82dc3,1.2691432564804026,1.2645548477689705,2.5721998773119505,3.1983684753027055,4.309353862362338,1.2791100702342244,0.8728522180379163,1.0295317591989015,2.6987881321440756,0.8006525237435725,4.153645115413617,2.893049207463489
Da3f1cbba,0.1750517602262367,1.4506871138975805,1.8070284129521366,0.7227898794693672,2.1589377079813397,3.5422999736774843,4.81410180344089,1.2443801068177773,3.4200044990849894,1.8592701114162413,5.309911027290504,3.713366080284242
D36731925,1.0475313831122302,1.0965601657214088,4.096505789914995,0.9603120563647731,1.290738316618945,1.7998913015924312,0.8849994005850692,2.1544370622516484,3.090731655411692,-4.9020803610990376,-0.9628400958494385,4.662689926931545
D99848b57,1.409952359304104,1.2043992405684367,2.5032680657753863,2.4458580042547666,2.0119992607453177,5.534719342230468,-0.5278871432400063,2.226024054832517,1.6649945580468835,-3.433429992841922,4.886885983121143,1.1233358395342783
D8ae3ceae,1.4994137121809843,1.709183730879384,3.4009809958452895,1.1212484158948084,-0.0813232274907345,4.3442423298057316,-2.5003702381022213,4.417171064323464,-0.17444730716692503,3.6590088418701643,3.1228111606999813,5.707498481101673
Da5408ddc,1.8368895658498365,0.9577110092771888,2.5356094771221285,0.448164855939691,2.6601385296464013,2.100402072172166,0.06297774559147451,1.924822967302767,1.4665443558263835,-0.5561451327077709,-1.3724952124962742,2.3405220913378155
Dee813eb0,2.9562285392632903,3.2101170482944905,1.8442551360567492,-0.8802917996891264,3.5581712677898754,1.4299236158516961,1.8205201966833406,0.7617506661415383,4.61356514782684,-1.2839638968472324,1.4141771943407777,3.175548767020137
D00021885,1.2095122501515954,1.862695391663292,2.8609631390970134,-0.312967155352432,-0.6138640816811751,3.2853517963086647,1.3315619041689284,4.39799544575923,2.5644332598229713,-1.5061519033415944,-0.4835915081174149,1.8785447840738456
D7b67c3cc,-0.4571926945746865,0.47524841313617094,2.352797300203781,0.675821947985638,2.550238310591146,5.4545036568653185,1.4816574611554203,4.076801151731518,4.570897830338668,-0.4904515600454993,5.612195361582378,0.22521140274783358
Dd0080e30,0.42506247470983183,1.7862260551160085,2.5169471723295596,1.7689946557437564,2.913447079115611,1.804696283457413,3.654881656983994,0.32645981171198324,1.6701384474950898,-0.5136911142956782,1.272162711798258,2.6962283668652542
D121ded72,1.5325362261282764,1.9106906897791822,3.287133232896075,2.81012698838257,2.5406442665920563,1.447367231892815,0.3406497457817207,2.811602430936713,4.126206462446314,0.08921818892963163,2.513761494722317,1.5265318449048282
D2cfd7b2e,-0.12790051646701817,1.562040591365116,2.6697496135449894,1.7976660208751014,3.9094467925738794,5.72267099302046,1.2542007060013147,1.260066011068859,1.1419349416008404,0.304123080141559,-4.429561042286845,1.4852571634511407
D1cbc4c51,1.5861331741676776,1.9534068062692946,4.547944433453263,-1.1699140199854274,4.420623319331456,3.459695181018519,1.3771430623552283,5.025663174266075,3.2517578951148844,-1.1738872291100955,4.490397254471221,3.897173970383312
Df66276fa,-0.3805110200240829,2.1869382139199476,3.4234332597595465,0.39978312953979056,2.694421424285685,1.7623580199605877,2.8270998274506365,1.1673646632748769,2.079068050391612,2.838028584407484,1.8880706986377556,4.57262998254486
Da5112a44,2.2577218821761793,2.965047569737805,1.8387182768114962,-0.13736595366357696,3.9277223840329376,1.8908766118672087,3.2910834521690844,1.4766540705157927,-0.001175188572233754,2.9061385093950074,2.5414415269098374,2.361463438097783
Dd95e79a0,1.6570973794324613,0.4278174931798986,1.904780720805638,0.046207909473618636,3.7662886085714584,1.9003434692362369,4.046149338895798,-0.6206443220641678,2.6670822502591487,1.8574901617649262,2.5844733932574,5.7777659668716135
D4ae444b4,0.6415530002853614,2.1985697304393788,2.733579095636449,3.182276367566458,3.9655906852283005,3.168780333785655,-0.5761228692591915,1.9215830675906271,5.65899985053886,2.3975053352021876,1.6123327118730761,3.9725093695548215
D799ed2c9,2.0238213030843455,2.459586378816055,2.598762788439431,2.8011845016376746,0.9313931232418964,3.093032018302946,-0.23611560166269996,-1.8556518880737771,4.896413851082627,2.3067284975080122,4.876694243904742,4.521757044121101
D0bff4d8e,1.7387437072335608,2.835391571530948,2.9885588713396647,1.2164709953971904,3.1145772135071024,3.229037434005708,0.8918674388326521,2.4984914312110913,4.152625367237466,4.68357843690997,1.357805497087829,3.7256704032194694
D2a123841,3.1880334232459338,1.862771494544682,4.0769259934734015,1.1508504129891175,0.8139760518016617,2.0428469670622866,-0.03631738098392412,3.0369094769794103,0.4421769665400235,-0.061605687575018386,2.390339734124418,-1.55898120612241
D64007104,0.9565652489635035,1.7225114764896299,2.6086663507380927,2.864085866475188,1.6742948367988195,-0.1898873304052069,1.5611070410324424,3.42922622003299,2.511090862085344,1.0251334428930021,0.3148490798703396,4.852708662450859
D6e10803b,-0.466662396919586,-0.2866182264722599,3.3087445811597145,-0.39595255428437603,2.2579385366690543,0.3277403134998753,3.563565818838958,1.4733184042474394,3.073619427760054,3.8080135354175186,1.5717105810745973,5.833760518739103
Db71e973d,0.38515735758792813,1.423911048779308,2.4794774049106154,0.9263492587759643,1.0021237925636184,3.9648370591660562,1.2237984207225463,1.9004538547417655,4.2766004539088005,4.356921991367986,1.6093344181942686,1.4422266437530311
D87aa67dd,1.2132148144459627,0.5640176888406636,4.147962714819124,1.4705388397064993,2.04513015336311,1.8288250279571376,-1.4203533346545916,2.7984854671463837,5.001337845318746,0.09978742190032874,4.117219270543291,2.7823424437461166
De7f5a35d,0.6773219079818519,2.986400881049417,2.9999476061105805,2.472093008057125,1.840301999476182,4.03777696221823,1.1639645178140634,0.8670447806736297,0.8722318381505527,-2.1636496651063437,4.085087362772453,0.7206800532582043
D5a9cf1b9,0.8917789078993417,3.4316743875383766,6.022477325658295,1.3081436911889475,2.8889559021963955,2.8692499937340092,0.9285046991267827,1.8975285053747482,3.8389631890975107,-3.2798201861063676,4.6076182337852725,1.1307503465921436
D9f47c856,1.079492788861455,2.1347003849161057,3.293939865111831,1.5353716502945958,2.3476513633424028,3.4292463359562237,0.950429047499335,3.3541741689803595,5.375107638612288,1.042186895463695,1.1141125930837443,5.068209833806913
D5cadd236,-0.19877436437141038,0.3168400897750929,3.0056307240321707,2.1643217703006092,3.283295688758705,5.17791183598283,4.56324329299085,2.7602549070740197,2.2741037847377497,-1.6335428632276496,2.6942676416534423,2.4295073255003174
D88b2a358,-0.08759521769739731,2.499829920860215,3.2097500497830556,2.172973148451665,3.5949155004090647,3.465415090796483,2.0535026163518477,3.619500388794581,4.072813682557699,-0.1855045843350227,1.3364347954490683,0.45352919837979266
Db6475a3e,-1.4333951470177984,2.8732669750895306,3.428767269846339,4.3775938857611845,1.9924189303278383,2.5346958774392663,1.2970093421227493,0.49104088357512277,2.8420583358427534,1.5685211053363677,3.539249557677693,-0.25588803229819934
D60660736,0.13848994957042848,0.05205809690826402,2.3848486327075085,2.1304289886362175,3.00369854585818,2.8850018999001836,-0.40790435866576913,0.916698782934886,2.4376353335738346,0.8308102257644003,2.7150300720157636,5.612611532078269
Da049625a,0.2610407700233185,4.373641791309944,3.132810115697284,-0.19060419484233404,2.425369450363541,2.004545258262543,3.077446517569597,1.8211871653537406,4.3199308172081246,-0.9639816378747161,-0.7053493623000637,5.515692394774794
Dfd147dc6,0.5474139863542679,1.654078320120798,1.3021447398538208,4.04427749812138,1.5362088653850143,4.407425493907853,2.0404628016787374,-0.8132105734320145,2.05818526940567,2.5735407107640658,0.591069191571121,3.119933711855891
Db2cb2bfd,1.016329416447359,2.137484213378164,1.534945084385995,-0.20055575646058843,1.5746611666143437,2.4989835929486426,3.4909242599188235,1.3192892285853253,6.690316737700048,2.1850399822620314,1.7090256925830547,6.739044207213128
Db9baeff9,0.9905464305264644,1.43431025101316,1.7918316704254913,1.883732054752253,2.9202783214253003,1.8353197677494502,0.6030662294634872,-0.04175672884073167,3.1656657255500025,3.245366383962747,-1.2828364715716152,1.9036326897458375
D01f2c371,-0.5435162324454126,0.8741828771679536,2.2418403058863023,-0.1003072394025939,2.894075501329371,3.525575158255692,0.32603677673090103,0.8090448580871075,-0.9863900698659802,2.136758930831553,-0.04926843448693363,1.3303938344010873
Dd667809b,0.4800249418811432,1.241575449201898,2.807044587642875,0.23948507754559012,3.7278547353619427,5.366971643789379,-0.024741686994461443,1.762436593957667,5.014970879477945,1.972535632613957,4.167990615587019,3.9362477825485023
Deed219ae,0.6212217613967674,3.413787898363553,2.2641280523516683,-0.4109701267105119,1.614131528934605,4.439824139297153,2.0463188426636227,3.7625026935900836,1.3315725930110858,-4.052060621208381,3.741991611641802,2.802556924172474
Dbca2b6bf,0.7596617820105497,2.650137532737829,3.889115602379997,2.243677416719093,3.413595439015851,0.6491874345227324,0.030682223971691847,2.2030225414218125,3.8129974634510164,-1.5810740634383276,-1.5200951947143522,1.3655620851955568
D6c50eb13,-0.9181052242466539,1.4548552719802181,2.318844511768524,0.8353315813623293,1.6070545926558375,3.2223478644712436,0.374631362715075,2.0893528995313932,1.7058094946539557,-1.4538763586450547,3.0577878752122016,4.659823150978033
